label,from,to,latitude,longitude
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.879753999999998,-52.473534999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.866989000000000,-52.480068000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.863215000000000,-52.450887000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.870042000000002,-52.459473000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.874980999999998,-52.471418999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.862936999999999,-52.492199999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.855609999999999,-52.492759999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.857054000000002,-52.481748000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.857664000000000,-52.459971000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.847394999999999,-52.488653999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.844063999999999,-52.478262999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.843896999999998,-52.487596000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.835125999999999,-52.486539000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.828741000000001,-52.473784000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.835014999999999,-52.454121999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.827853000000001,-52.452193999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.828963000000002,-52.481997000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.823522000000001,-52.490831999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.832850000000001,-52.469552999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.841899000000002,-52.437572000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.841732000000000,-52.435332000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.825520999999998,-52.449331000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.827407999999998,-52.424008000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.826353999999998,-52.413119999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.837568999999998,-52.437199000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.828351999999999,-52.405653999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.838733999999999,-52.403725000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.850280999999999,-52.418222000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.841066000000001,-52.428238999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.835125999999999,-52.418284000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.827964000000001,-52.391280999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.826409000000002,-52.416480000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.843176000000000,-52.391219000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.847394999999999,-52.393210000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.835125999999999,-52.402977999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.835402999999999,-52.384188000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.846951000000001,-52.387796999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.834515000000000,-52.371245999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.825243000000000,-52.383566000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.834959000000001,-52.355443000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.838235000000001,-52.340696999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.841455000000000,-52.335346000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.827742000000001,-52.334786000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.841011000000002,-52.362411000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.846840000000000,-52.354385000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.837236000000001,-52.330056999999996
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.833515999999999,-52.333044000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.836901999999998,-52.323898000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.833570999999999,-52.316929000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.828852000000001,-52.319293000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.825132000000000,-52.308467000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.830794999999998,-52.293098999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.838456999999998,-52.304921000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.838622999999998,-52.290112999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.844674999999999,-52.304298000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.856998000000001,-52.330430999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.851503000000001,-52.311827000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.848061000000001,-52.321719999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.852224000000000,-52.290424000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.857441999999999,-52.293410000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.871206999999998,-52.291294999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.865269000000001,-52.312325000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.879366000000001,-52.313569000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.886136000000000,-52.325515000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.892074000000001,-52.292974999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.907499000000001,-52.295214000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.902006000000000,-52.290486000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.899953000000000,-52.323835000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.907166000000000,-52.303364999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.909773999999999,-52.318671000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.914045999999999,-52.321907000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.916098999999999,-52.295588000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.906445000000001,-52.344617000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.915876999999998,-52.351336000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.901506999999999,-52.362473000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.906555999999998,-52.363593000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.902560999999999,-52.332048000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.907055000000000,-52.378464000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.899898000000000,-52.368758000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.907609999999998,-52.391032000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.913491000000000,-52.390160999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.906112000000000,-52.399121000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.913602000000001,-52.415609000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.904558999999999,-52.408205000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.900675000000000,-52.421084000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.912437000000001,-52.441865000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.902837999999999,-52.427616999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.914988999999998,-52.442798000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.908387000000001,-52.425998999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.915044999999999,-52.438442999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.888521999999998,-52.426558999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.870540999999999,-52.431412000000002
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.889965000000000,-52.401423000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.856887000000000,-52.373672999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.860883999999999,-52.377282000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.866878000000000,-52.437634000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.893405999999999,-52.423572999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.887190000000000,-52.402915999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.892517999999999,-52.376534999999997
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.876978999999999,-52.379522000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.867877000000000,-52.422702000000001
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.861882999999999,-52.384996999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.855665999999999,-52.444229000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.883638999999999,-52.365335999999999
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.883417000000001,-52.351398000000003
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.853890000000000,-52.352145000000000
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.843230999999999,-52.383876999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.903725999999999,-52.464388000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.912271000000000,-52.446905000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.916098999999999,-52.469864000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.913713000000001,-52.483924999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.905002000000000,-52.476770000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.893737999999999,-52.482992000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.897123000000001,-52.464762000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.888521999999998,-52.460842000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.890574999999998,-52.458727000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.887578999999999,-52.455863999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.880642000000002,-52.485605000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.882750999999999,-52.457233000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.876090999999999,-52.467686000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.884305000000001,-52.484796000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.863880999999999,-52.485979000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.865213000000001,-52.462085999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.866878000000000,-52.442176000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.860883999999999,-52.467374999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.851113999999999,-52.445037999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.850448000000000,-52.456361999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.846450999999998,-52.469926000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.831517000000002,-52.485666999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.833127000000001,-52.449891000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.840872000000001,-52.438412000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.839012000000000,-52.429389999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.833738000000000,-52.421146000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.835348000000000,-52.436700999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.837012999999999,-52.416665999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.835570000000001,-52.411501999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.832072000000000,-52.403880000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.832877000000000,-52.404378000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.836096999999999,-52.407364999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.835570000000001,-52.392836000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.825659000000002,-52.382384000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.830100999999999,-52.379708000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.835653000000001,-52.378526000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.837902000000000,-52.365926999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.829878999999998,-52.348443000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.833348999999998,-52.342781000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.835153999999999,-52.342936999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.834709000000000,-52.336154999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.835014999999999,-52.338923000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.835376000000000,-52.332484000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.834987000000002,-52.322031000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.834181999999998,-52.297299000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.826104000000001,-52.290984000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.840261000000002,-52.302556000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.842898000000002,-52.298045000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.854889000000000,-52.301810000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.852806999999999,-52.307845000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.857552999999999,-52.300690000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.857664000000000,-52.291480999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.861411000000000,-52.299818999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.864158000000000,-52.310178000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.863465000000001,-52.312542999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.867822000000000,-52.294716999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.869903000000001,-52.302244999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.873511000000001,-52.294592000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.894155000000001,-52.305481000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.907803999999999,-52.290610000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.906583999999999,-52.306880999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.917263999999999,-52.317084999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.911272000000000,-52.346172000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.908942000000000,-52.371899999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.909164000000001,-52.392339000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.913186000000000,-52.396631999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.913713000000001,-52.410879999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.914073999999999,-52.405746999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.914961000000002,-52.400208999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.915488000000000,-52.420274999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.908636999999999,-52.424132999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.906334000000001,-52.430852000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.916543000000001,-52.441367000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.916125999999998,-52.454185000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.918678000000000,-52.450575999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.907416000000001,-52.466037000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.901257000000001,-52.444541000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.898788000000000,-52.439686999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.896346000000001,-52.444634000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.892102000000001,-52.432096999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.891047000000000,-52.436297000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.886386000000002,-52.436824999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.888521999999998,-52.422235000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.886330000000001,-52.410755999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.880725000000002,-52.426527999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.875370000000000,-52.421301999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.884886999999999,-52.408110999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.876950999999998,-52.399524999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.871485000000000,-52.400365000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.866989000000000,-52.407021999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.871013000000001,-52.392462999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.864103000000000,-52.400832000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.859829000000001,-52.404938000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.875202999999999,-52.414923999999999
Area_Antropizada,2017-01-01,2018-01-01,-26.871956999999998,-52.409790999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.877839000000002,-52.408827000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.888660999999999,-52.387174000000002
Area_Antropizada,2017-01-01,2018-01-01,-26.884582000000002,-52.384436999999998
Area_Antropizada,2017-01-01,2018-01-01,-26.893322000000001,-52.390410000000003
Area_Antropizada,2017-01-01,2018-01-01,-26.894279000000001,-52.390704999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.883707999999999,-52.382337000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.886884999999999,-52.374637000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.880932999999999,-52.369380000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.879213000000000,-52.361882000000001
Area_Antropizada,2017-01-01,2018-01-01,-26.877271000000000,-52.354042999999997
Area_Antropizada,2017-01-01,2018-01-01,-26.878005999999999,-52.344445000000000
Area_Antropizada,2017-01-01,2018-01-01,-26.877617000000001,-52.329698999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.916986000000001,-52.489851999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.916543000000001,-52.480145999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.917318999999999,-52.464216999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.910883999999999,-52.457000000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.885691999999999,-52.490101000000003
Culturas_Agricolas,2017-01-01,2018-01-01,-26.905889999999999,-52.490349000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.900895999999999,-52.425018999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.895015000000001,-52.406104999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.916654000000001,-52.434227999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.886247000000001,-52.466954999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.876035999999999,-52.440823000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.872706000000001,-52.461480000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.857054000000002,-52.488607000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.876035999999999,-52.483381000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.860606000000001,-52.437711999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.825410000000002,-52.476163000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.842177000000000,-52.473300999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.824743000000002,-52.409090999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.832739000000000,-52.428379000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.856721000000000,-52.422406000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.844951999999999,-52.398015999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.831184000000000,-52.413570999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.847728000000000,-52.444307000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.860606000000001,-52.413944000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.875147999999999,-52.371510999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.864602000000001,-52.374622000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.839400999999999,-52.357947000000003
Culturas_Agricolas,2017-01-01,2018-01-01,-26.840955000000001,-52.349859000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.830628999999998,-52.362053000000003
Culturas_Agricolas,2017-01-01,2018-01-01,-26.849726000000000,-52.366160000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.824964999999999,-52.334676999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.827964000000001,-52.313274000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.830074000000000,-52.299461000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.865490999999999,-52.315886999999996
Culturas_Agricolas,2017-01-01,2018-01-01,-26.868487999999999,-52.343885000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.884914999999999,-52.338908000000004
Culturas_Agricolas,2017-01-01,2018-01-01,-26.888911000000000,-52.321362000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.882916999999999,-52.291870000000003
Culturas_Agricolas,2017-01-01,2018-01-01,-26.888356000000002,-52.292865999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.904890999999999,-52.358071000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.908996999999999,-52.327460000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.916210000000000,-52.301575999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.916098999999999,-52.290998999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.908553000000001,-52.353217999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.896014000000001,-52.318748999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.904226000000001,-52.368400000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.916543000000001,-52.374994999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.898011000000000,-52.372506000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.915766000000001,-52.397517999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.902339000000001,-52.415312999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.906889000000000,-52.443311999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.900784999999999,-52.476163000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.862604000000001,-52.350977999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.857942000000001,-52.356827000000003
Culturas_Agricolas,2017-01-01,2018-01-01,-26.852058000000000,-52.339779000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.871373999999999,-52.351725000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.871929000000002,-52.367528999999998
Cobertura_Vegetal,2017-01-01,2018-01-01,-26.894793000000000,-52.361306999999996
Area_Antropizada,2017-01-01,2018-01-01,-26.889354999999998,-52.353965000000002
Culturas_Agricolas,2017-01-01,2018-01-01,-26.894570999999999,-52.339655000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.883915999999999,-52.332562000000003
Culturas_Agricolas,2017-01-01,2018-01-01,-26.892572999999999,-52.325094999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.897123000000001,-52.352471999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.916376000000000,-52.334428000000003
Culturas_Agricolas,2017-01-01,2018-01-01,-26.919094999999999,-52.341645999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.915710000000001,-52.311655999999999
Culturas_Agricolas,2017-01-01,2018-01-01,-26.909662999999998,-52.300891999999997
Culturas_Agricolas,2017-01-01,2018-01-01,-26.901063000000001,-52.316260000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.888743999999999,-52.316322000000000
Culturas_Agricolas,2017-01-01,2018-01-01,-26.891463000000002,-52.307735999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.896401999999998,-52.299087999999998
Culturas_Agricolas,2017-01-01,2018-01-01,-26.904890999999999,-52.301141000000001
Culturas_Agricolas,2017-01-01,2018-01-01,-26.876923999999999,-52.301079000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.917375000000000,-52.483941000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.918706000000000,-52.492465000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.917597000000001,-52.470750000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.910995000000000,-52.492527000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.904170000000001,-52.475603999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.908830999999999,-52.457124000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.904447999999999,-52.446857999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.896457000000002,-52.451898000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.901506999999999,-52.468198999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.891352000000001,-52.470253000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.890908000000000,-52.482695999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.887024000000000,-52.463594999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.879643000000002,-52.473053000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.875323999999999,-52.471449000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.869897000000002,-52.489274999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.869980999999999,-52.459375000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.869515000000000,-52.456902999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.864978000000001,-52.482999999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.856877999999998,-52.468454000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.858193000000000,-52.460419999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.848226000000000,-52.484853999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.844833000000001,-52.463653000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.828970000000002,-52.482097000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.823667000000000,-52.490082999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.823157999999999,-52.473398000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.827358000000000,-52.455762000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.828800000000001,-52.460800999999996
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.835460000000001,-52.453812999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.827697000000001,-52.452862000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.837537999999999,-52.437128000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.827697000000001,-52.424151000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.834993000000001,-52.418208999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.830157000000000,-52.405279000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.824473000000001,-52.425006000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.839870999999999,-52.403092000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.831260000000000,-52.389259000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.837793000000001,-52.391492999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.826128000000001,-52.377138000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.825109999999999,-52.361640999999999
